date,open,high,low,close,symbol
2021-04-01,151.95,153.76,151.48,152.23,JPM
2021-04-05,154.63,155.0,152.61,153.71,JPM
2021-04-06,153.0,154.27,151.87,153.62,JPM
2021-04-07,152.72,155.235,152.44,152.54,JPM
2021-04-08,154.47,155.51,152.34,154.93,JPM
2021-04-09,156.19,157.04,154.97,155.12,JPM
2021-04-12,156.36,157.265,155.665,156.28,JPM
2021-04-13,155.35,155.88,152.445,155.95,JPM
2021-04-14,152.98,153.81,150.935,154.09,JPM
2021-04-15,152.06,152.2,149.33,151.21,JPM
2021-04-16,152.87,154.51,152.7,152.17,JPM
2021-04-19,153.05,153.87,152.24,153.3,JPM
2021-04-20,151.92,152.09,148.665,152.65,JPM
2021-04-21,149.49,150.61,146.9,149.27,JPM
2021-04-22,150.39,150.61,147.27,150.54,JPM
2021-04-23,147.37,151.135,146.75,147.37,JPM
2021-04-26,151.1,152.43,150.48,150.19,JPM
2021-04-27,150.28,151.58,150.02,150.56,JPM
2021-04-28,151.87,152.88,151.43,151.25,JPM
2021-04-29,153.17,155.28,153.13,152.23,JPM
